-2.37225184 -0.34074869 0.09671298 1.92111276 1.67768579 1.19272138 0.78198848 -1.98305553 0.66834778 -1.07710161 0.42983824 -2.45025079 -0.62608124 2.16848180 -2.71615224 0.37449934 -2.27934696 -2.50108327 0.33524549 -1.49395947
-2.66783578 -1.27501210 -0.10589928 -0.18215207 -2.32558872 -2.65826706 -0.55437162 0.30250425 -1.90235014 1.07069255 0.23897111 -0.95841481 -1.64191560 1.67174061 -2.85783637 2.06113175 2.60008400 1.89077110 -1.94182766 1.86138766
0.98991880 -2.32306883 -2.35279184 0.98073056 -2.24032427 -0.23968554 1.16043069 -2.70309793 0.44531660 0.54654770 -2.55618468 0.71142115 -1.16360751 2.16083816 -2.45214611 0.41971040 -1.05741287 -0.00074869 -2.34797630 -1.66707728
2.09823052 -0.85586510 2.10194820 -2.44532297 1.98758736 0.57214472 -2.04321974 2.84440558 -0.34640861 2.49089763 2.19457166 -1.15277765 0.46057891 -2.65334225 -1.52184505 -1.23627962 1.88092422 1.73000563 -0.73916969 -2.07303258
2.72734575 1.53281227 -1.25002737 -1.41573170 -1.12432113 0.08747238 0.56254251 -0.80791428 1.56196474 1.16538140 0.73876151 -2.06445990 0.27339140 -1.99230455 1.46906785 1.10016974 2.36954464 0.37171975 -1.37905378 1.30509476
-1.44330153 -1.33975901 -2.71082970 1.05136202 1.25118364 1.00960177 0.39031885 -2.66181503 0.59290003 -1.78266595 -0.02776795 2.60893144 -2.36334585 0.10908431 1.25860025 -0.85268765 -0.64659947 2.94870839 -1.85129403 -1.51341850
-0.33812000 -1.37288954 1.68198790 -2.81641401 -0.77092528 1.19366194 1.53761510 2.53901455 -0.65582197 0.44620520 2.41009209 1.20044066 0.25514011 0.19565150 1.78863606 -1.76270523 -0.06136706 0.40395346 -0.73289966 -2.67430512
1.47867863 -0.36033171 -1.11526522 2.21196444 1.45428712 -0.00030110 -0.64764350 -1.99204906 1.44510245 -2.66020127 2.46987866 -0.19652024 0.70261743 0.63642705 1.93795090 2.44205226 -2.48073347 -0.06909215 0.00521431 -2.74143934
0.50737674 -0.56492468 2.92808727 0.05905903 1.03864002 -2.34645174 -1.24105311 0.58754570 -2.74922983 1.12690617 -2.46849365 1.25334677 2.06829445 0.75449611 1.43404410 2.02936845 2.48488967 0.71773271 2.47969254 1.84351094
2.84664816 -0.53249677 0.29045004 -1.37418277 -1.86076282 -0.14168921 1.18277542 -2.86888792 0.72571873 -0.78272039 0.46667658 -2.31879752 0.61828121 -1.94681778 -1.21047972 2.17207605 -2.47822859 -1.13672410 -1.03796206 2.98415645
-1.92316149 -1.66406854 -0.56314167 0.56718038 -0.58896805 -0.80912482 -2.11277140 2.63234781 -1.18018624 -2.50623074 2.26454165 2.31841670 0.70890575 -0.88739179 -0.55987042 -2.02896405 2.09315533 0.60664096 -1.18612512 1.11679955
2.77547359 2.15260558 -1.51860095 0.98509873 -1.10567893 2.41358273 -0.51368310 0.83845431 0.49650953 -1.05779745 2.10100213 2.89552808 0.24968085 0.06055560 -2.96278884 1.40560803 -2.37962206 -2.91125727 2.70685579 -0.03412663
0.40080038 0.63209792 -2.04709150 -0.41637107 2.10130969 -1.39203164 -0.36493110 -0.47609970 -0.40615285 2.43106635 2.87485607 2.95144475 -2.94308484 -2.15761078 1.69060464 -1.53213799 -0.07295763 -0.43962230 1.08918370 1.15978564
-0.69083915 2.01082609 0.12348824 -2.15441392 -1.40944872 1.82726464 1.50593935 -1.19430434 -2.05221059 2.68448740 0.94519562 -2.64474161 -1.21373058 0.32886718 0.75393595 0.34112091 -1.65728443 -2.06857415 2.95602513 -2.32083729
-1.35854058 0.56316529 1.86315603 -2.58381678 0.81682041 0.48290052 0.51358202 2.82114306 -2.59790488 -2.48702026 0.56617162 -2.53836904 -0.73550151 -0.91023155 1.05420296 1.21298057 2.62258251 0.51956540 1.40316922 2.08636986
-1.44635224 0.27188284 0.42201513 1.72103561 0.01672520 0.06404062 -0.49396166 -1.90975590 -0.91030664 -2.74707013 2.06785136 2.00293303 1.71864389 -0.03659067 1.35631084 -2.69432602 0.39702437 -2.34302014 1.60342885 2.82495402
-1.63943938 2.92025717 -1.26367147 1.10484370 1.65867612 1.87771185 -1.66846508 -2.70220653 -2.49947714 0.49404173 -1.49590730 -2.02436947 1.99949742 0.49945254 1.05110677 -1.68811059 -2.15796585 1.29697740 2.18317783 2.84635511
-1.64055388 -1.75889405 2.44907080 -2.78051834 -0.66518051 2.19479693 -0.88371020 -2.48715584 2.68757370 0.21277980 -1.71622379 0.36986610 -0.01504476 -0.03787930 -1.74519597 -2.43028554 0.41347553 -0.22882290 -0.09954566 1.98723211
-0.39004155 -0.97751798 0.58288444 2.86509825 -0.12352634 0.61365577 2.14948385 -2.09541085 2.73786616 2.19061864 2.26105185 -2.98422494 1.84266579 2.49656117 -2.53097972 -1.69039792 -2.38405418 -1.65397159 0.00938178 -1.25774488
-1.49664151 1.18185934 -0.35378445 0.46944408 2.47235818 -0.34374969 0.44712551 -1.74229393 -0.73781598 -1.39831538 -2.92415710 -0.47751669 -1.93403395 1.49572719 -1.42605236 2.39218327 -1.47642027 -1.83877731 -2.36988120 1.77521168
0.51022376 -2.85969634 0.07767164 2.24758925 1.16558879 2.87671080 -1.63825166 -2.26814216 -0.94637406 -1.94360084 -1.32830398 2.03708647 0.39280483 -2.37013901 -0.52928786 -2.00630520 -2.20935156 0.99615126 -2.52092419 -1.02759339
1.60094795 -2.99138806 1.08789450 1.22663808 0.04285225 -0.96234560 -2.82507089 -0.26991774 -2.26980537 -0.35196367 0.74832089 -1.33274047 -1.89908995 -2.17200711 -0.52133857 0.82398358 -2.13670359 0.54624602 -1.27366235 0.05339443
0.60253924 2.44159979 2.29494543 -0.21966904 -2.67155488 2.12113614 -1.51163268 1.11924986 2.79767152 -0.69878214 2.92565505 2.57873671 -0.11811838 2.60904865 2.84831028 -2.09717668 2.40546430 1.00396931 -1.10289660 0.89237394
-0.87584155 1.97150348 0.72050254 -0.66533133 -0.08768057 -2.01564960 -0.44498973 -1.92849428 -2.58437622 0.66071970 1.18895433 -0.14611625 2.25092900 -2.57506535 2.59338123 -1.97832666 0.48626651 -0.31032773 1.31940879 -2.45043169
-1.32140377 -2.67326004 1.33727094 2.38637934 0.38252118 2.53807965 -1.28617209 1.55140845 -2.35015541 1.45884769 0.66538282 -2.01117397 -2.98415333 0.30121595 -1.25880962 2.73357522 -2.98371243 -0.27324385 -2.09145820 0.47040138
0.17300222 2.07135099 0.79487543 1.10923833 0.49754056 -0.44316053 1.75116436 0.27301767 1.98126972 -2.99516825 1.90345002 1.16125387 -0.92953758 2.16826328 1.98547049 -1.36499731 -0.93454505 -1.66088683 2.05197842 2.40781519
2.02119852 1.49187172 1.93183077 -1.60904242 -2.07114026 2.96222374 -2.69307541 1.94142902 -0.03072994 0.18808110 -2.42040454 2.09322568 -0.08079621 -1.95053980 2.58084238 2.86145344 -0.68066901 -0.10322914 1.02860279 -1.73350178
1.67993893 2.29579557 1.89110123 1.01676690 -0.98877456 -2.14368792 -1.57167052 -0.06933315 1.01864064 -1.58042518 1.72434143 1.19803319 -1.19642739 1.43607072 2.05347659 2.22413275 2.36633034 -1.74019571 0.47926154 -0.75314903
-2.41204608 -1.21419740 -2.39883440 1.16487791 2.87389619 -2.82658725 -2.26317396 2.26406375 -1.36644520 -0.11588370 -0.20809932 -2.94539234 0.23641663 0.85081770 2.43971209 0.69201290 2.29988720 -0.96196522 -0.53091239 -2.68076436
-0.13479305 -0.52018038 -0.31567994 -2.68101929 2.71249269 -0.60048034 0.55727259 -1.97082355 0.84685399 0.15564898 -0.95259304 -2.08179450 1.71402712 1.03798050 2.64069504 2.93766406 -1.29053192 2.89222457 0.05210656 0.93484084
-1.73060989 1.32429444 -2.67962265 2.07316846 -1.36413243 0.97081899 0.09421516 1.81980914 -2.70483907 -0.04787466 -1.41942696 -1.53113793 1.50230497 2.16133460 2.23949285 -1.37781179 1.96448073 0.18724190 1.26953699 -1.52781212
1.49899728 -2.81566345 -2.13504218 2.96821791 0.27354097 -0.36462776 2.75831978 1.84327797 1.51974040 1.64090841 -1.53381192 0.03336463 -2.60168185 -0.31190452 -0.15900214 -2.89592712 -1.71985046 -0.88183588 1.42560638 2.31334347
-0.04309111 -0.31681856 1.44991017 0.61707202 1.06914235 0.13795926 0.53074867 2.13424998 0.25005137 -1.79179926 -2.86730417 2.32679157 -2.35600424 -0.71074037 -0.90496835 1.12203723 2.85323250 -2.62993122 -2.91288471 0.54472677
2.17352734 -1.29900764 -2.78519260 -1.92600739 -2.65801288 2.98943177 0.49333031 -0.17922197 1.45318225 -2.63130920 -0.22824493 -2.78875623 -1.10290739 2.11398381 -1.62095004 -1.68056016 -0.12533285 -1.76201346 0.71873002 -2.71108604
2.21905817 -2.85991221 -0.30269423 2.07052891 -2.53458739 0.96787893 -0.16692220 -0.55199688 0.93490004 2.94536420 -2.53362281 -1.04237475 1.82655186 -1.22613151 -0.39662846 2.93080902 1.51965628 1.98757878 0.13146332 -0.36589834
-2.15658436 -0.73178117 2.39466240 2.17192672 1.37498608 1.16974299 -0.07620955 1.65789478 -1.47729135 2.11351506 2.55362817 0.67926300 0.61764883 2.17314356 -1.99596815 -1.06673901 0.54942308 2.68305357 -0.70642853 2.52565205
1.28669462 -1.53182289 -0.10406230 1.68006932 -1.15350529 2.72441493 0.45042896 0.56747877 -1.37596915 -0.44966984 2.00707328 -0.74214393 -0.07692029 0.07229495 -0.10149553 1.60841467 2.17367446 0.50524161 -1.01103240 2.65149224
2.75796120 -1.60132957 2.61165155 -2.59115373 -2.97857761 0.98550477 -2.08448883 -1.36243453 -1.93424433 -2.61164256 -2.52583091 0.16202079 1.80779767 -1.76218899 1.96594310 0.96155842 1.65621302 1.37567114 -1.93078890 0.92079878
2.63674079 -1.90798778 1.44491747 0.48577980 1.27799925 -0.62103541 2.98265092 -0.84949522 -1.74787484 0.61577141 0.78811520 -1.46918949 2.71868447 0.97825853 -2.68894235 -1.29864696 2.77082787 -2.01394183 -0.39130426 -1.09379002
-1.08237840 -2.75001845 -1.90074153 -1.94093588 2.69897658 -0.31907095 1.90433573 0.21220338 -1.86013272 -0.77966863 2.58170652 -1.55158297 1.81351470 1.68620801 0.57708932 -0.92592164 0.41462674 -1.79772773 1.31738967 2.19280500
-2.64948370 -1.55843766 -2.49259025 -1.04627517 -1.76958273 -1.70699891 -1.02218798 -0.97571116 0.94632228 0.96355249 0.07499649 -2.26244349 0.90477971 0.72485207 -0.74430370 2.80308080 -0.81569466 -1.31517707 0.36039815 -2.34882129
-1.49879045 1.78036307 -2.12178075 2.80840591 -0.68760099 2.89254698 -1.29884934 -2.14384299 -1.38063739 0.64870104 2.41350519 2.07041470 0.68241372 -0.59411696 -2.44872700 -2.59258542 -1.11054911 1.15027423 -1.90097212 0.65008094
2.79554318 0.91054771 -2.07393651 -0.41855905 1.43591063 0.38138908 -0.77102936 -0.15615146 0.36121806 0.37850838 -2.93804886 2.70646731 1.75395641 0.01274280 -2.89347412 -2.23050770 -0.38210620 -1.62054274 -1.23319767 2.23039897
-1.35193687 -0.37675837 2.58752345 2.58349642 2.27303825 2.71360787 -1.94261943 2.58554970 2.22814273 2.37893526 -0.27778987 -1.15937998 -2.03630382 2.91562685 0.67509339 1.49667088 -0.72958706 2.98084372 -0.40265515 -2.97641159
-1.63995763 2.16838467 -1.59455786 1.56443928 -0.67446041 1.66464586 0.83230928 2.39849053 -1.82940655 -2.48690267 2.83984196 -0.27698215 2.87019272 -2.41689517 -1.85141659 -2.54675891 0.11947831 2.37184674 2.68617052 2.27600702
0.51177790 -0.57605804 -0.45315308 0.75001702 1.96381462 -0.22947310 0.09630122 -1.32434042 -1.24993877 0.57977445 -1.76642031 1.74341803 1.88541955 0.79228185 1.02180304 1.71423763 -2.10502859 2.16254083 -0.43201121 2.63054686
-1.08933183 2.69111252 2.18754073 0.80599699 1.73819419 0.47878265 -0.55840950 -2.55035930 2.24547740 1.54122499 0.17920199 -0.79061424 2.75708016 0.37894129 0.56848460 2.28988089 -0.88323929 -2.52344303 -0.50400101 2.28482098
-1.78221891 -0.20024519 2.54829228 0.40233348 2.22192664 2.77462911 2.59705025 0.36328373 2.31957829 -2.83900731 1.67856320 0.27875935 -2.67178166 2.62008757 -1.59805229 2.47866071 2.58019971 -2.34419487 2.06486513 0.70005495
2.58222275 -2.00516488 2.27386543 2.29957122 0.92603347 1.52903527 0.10275201 1.13898377 2.50237378 -0.91067846 2.27886848 1.34790414 0.68973734 2.90573095 -2.86951174 -1.35086811 0.45848992 0.38603420 -1.44049619 0.23302049
0.95648651 -1.13251803 -0.49241981 -0.22303007 2.28995959 -0.35885257 2.77598702 -2.40188436 -0.55087971 1.05252687 -2.67778249 2.84891559 -1.04050663 1.93301870 2.20386999 -2.64185542 2.16967167 1.70506741 -2.93574882 -0.22157985
0.51705801 1.07888822 -2.20083775 1.93107389 -2.89839397 2.05272126 -1.43033703 -2.60765042 2.97873513 0.23456081 -1.18809184 -2.62695975 1.21205921 -2.41374324 -2.85887189 2.90480545 2.68023086 -1.21515879 0.81023921 -2.01469929
-2.84574167 1.74547312 -0.70184739 -2.86822325 2.05825319 0.01805491 2.77436706 -1.67051399 -0.06793507 1.71457572 -1.10576807 0.91488701 0.41397096 0.29323203 0.66206184 -1.22313282 -2.88480650 2.14261889 1.79694401 -1.88946105
-1.07183532 -0.28177166 0.96026709 -1.77076074 0.82756178 1.54664702 -0.62290361 -0.97798548 -0.24785357 -1.07397621 1.38344529 0.70242832 0.16573179 0.64280494 2.86448868 2.71899202 -0.40287772 2.61893660 1.89277431 -2.48055952
-2.18920903 -1.81516967 -1.48837402 2.32129015 -1.41858979 2.08677166 -2.10701442 -0.55126969 -1.34198442 -0.59950089 -1.41475291 -1.82562201 2.29945545 2.09088276 1.20054020 -0.11649478 0.56267420 2.99048567 -1.73927674 1.68255863
-1.27106117 -0.98814819 2.35596372 2.48922011 2.22638212 1.63371586 1.55343189 -1.81747181 -2.91354147 1.17321766 -1.15356500 -1.74144292 -0.89227496 -2.68094391 -2.09268266 -2.06753673 -0.52205896 -1.73804218 1.44126890 -1.27046913
2.05439689 1.69336524 1.61544893 2.06870758 -1.41792526 0.88716250 1.72128125 -1.76545243 -0.75942995 0.65794789 2.11088947 -1.65475594 2.61004165 -2.99926180 -2.98263040 0.58001101 -0.81972564 2.95180369 1.34751085 -1.16942588
1.38051134 0.61794431 1.79444541 -0.48766025 -2.23711763 2.73812640 -0.32162468 -0.59090814 1.80928776 2.27195667 -0.53583016 2.16131282 1.02914381 -2.20298734 2.64490873 -1.44448548 2.72853156 -1.18783486 -1.02874572 -0.90045981
2.95463948 1.75526860 0.31595147 0.63877234 0.04672303 -0.89972382 -1.58442225 -2.93018638 0.93641944 2.73189405 -2.59701652 2.53184725 -2.10456235 0.45916691 2.24486307 2.46792313 -1.99814259 -0.86642892 1.98125765 0.22554061
-1.16985166 0.75333528 -2.85177240 -2.62875412 1.84017184 1.48797245 -0.15580353 -0.22958765 -0.37876750 -0.15671958 1.90472604 -2.52096453 -1.59508148 2.93809716 -0.54219147 2.10049334 -1.93135508 2.34651698 0.70888356 -0.00152762
0.71412029 -0.17891973 -1.63362169 -0.70088167 0.19592195 1.37912372 -0.40839988 1.38614322 0.07729093 -2.14480605 1.10020687 2.86525980 2.96859642 2.01836202 -2.74943071 -1.02141980 1.62391757 -0.21427939 -0.32906666 2.27074534
-2.80862074 -1.92235379 0.31428191 0.46314406 -1.92144315 0.36315265 -2.10645362 -1.07145451 1.12496863 -2.43356785 -0.24089591 1.14381968 0.73216400 -0.96971875 0.78291829 -2.49076877 -1.44403787 0.53862008 -0.75121233 -0.91676153
0.56134359 -2.79765781 2.96471708 -0.72452497 1.06132292 -2.45039275 1.92758826 -1.38016738 -0.03683932 -2.13278703 -1.33653554 -1.43594246 0.55608706 -2.30967740 1.94433391 -2.26235044 0.64555430 1.47916846 2.01207595 1.48536649
1.02884546 -1.17509707 -2.59685463 -2.29114022 1.42445362 2.63196643 0.72735615 1.76257737 0.04732712 0.07705334 0.96474974 0.47915706 0.84713046 2.84402420 -1.10657013 0.50475684 0.20434602 0.66076601 -1.89501113 -1.76738064
2.85900889 -1.93916081 -1.00246890 0.47416806 -1.57383298 -2.32307820 0.33591827 2.54044860 0.77959505 2.42860860 1.32690244 -2.34288987 2.49134644 -2.12616006 0.99936895 -1.16630111 -1.48551778 1.38997844 -1.29735243 0.78096551
0.40704713 0.77126553 0.71259973 -0.02113578 -2.68105523 0.21137578 2.17112329 0.23771898 -2.08421128 1.29656080 0.19361309 -2.74913001 0.35666653 0.43642800 -0.91107017 1.86866408 2.33120457 -2.15369249 2.23508860 2.87936531
2.90228815 -0.37030292 -1.05374309 1.32662969 0.19562115 -0.72998104 -2.15146234 1.53742609 2.61110767 0.19095551 0.12090757 2.14398017 0.18105423 2.02854568 1.90364764 2.48703423 2.54216547 1.29056993 -2.12076932 -1.52675814
-2.86157841 2.56165060 0.03591196 1.89069058 -1.91224061 2.74857044 -0.02453829 -2.94316064 0.34688394 -0.86464777 -2.57219045 -2.67218005 0.97010791 2.97734402 1.71038038 2.17206323 -1.67836325 -0.37552967 -0.05405452 -1.75751060
-0.11713147 1.13489399 2.11011035 -0.12329005 0.57221120 1.03875494 0.61760011 0.84813942 0.86630309 0.72428691 -0.73126244 -2.85525865 0.48562266 2.94799859 0.68195783 2.74271084 0.74655859 2.87687868 -1.64703276 0.01074230
-1.88787667 0.00551921 1.82552418 2.15739939 2.38470987 -2.44824953 2.74869974 2.10975602 -0.05247778 2.78267867 -2.55466772 0.80732379 0.36620556 -1.42014299 -1.57828889 -1.43761477 0.83951554 -2.38825385 0.77581819 -0.91596956
-2.12953075 1.96286365 0.11753585 2.98028383 1.20343913 0.10586455 -2.64669640 -1.81749923 2.08459285 0.73390515 2.82392552 0.21904823 -0.33961224 -0.30325882 0.81253335 -1.02469319 -1.30537310 1.54232258 2.15904738 2.72244097
-0.78524516 -2.26406379 -0.58303434 -0.84091921 -0.28124652 -2.21474050 2.40223503 1.73998056 2.80188996 1.53115500 0.51839881 1.19014166 -2.69237015 1.85890575 -2.04235226 1.69571105 -1.76362190 -2.05547871 2.47689884 1.57747664
-2.50847629 -2.26158079 -2.66072634 -0.82157974 2.94682697 -0.83355438 0.73652926 0.99152629 1.12964732 2.75794037 0.13682546 -0.14136782 -1.56481967 -1.87659162 0.44716409 0.46932060 -2.30262044 1.17480449 0.04610064 -2.30892392
-2.03770743 1.22873877 2.12386382 0.46300039 -1.46582428 2.36107367 -0.72292038 -0.34586380 -1.96938958 -2.00842540 0.15859672 0.18266333 -2.25242119 -1.31053486 1.11217417 1.87605497 1.57532572 0.48744913 0.57794791 -1.99206545
0.22005637 2.31188350 -2.64540309 -1.27276485 0.52925553 -2.69097368 -1.22961815 2.13643575 2.41160729 0.16989640 2.12818867 -1.51797984 1.41890477 -1.95811035 0.71952135 0.77154885 1.83130196 -0.57440832 0.06196221 -0.90923262
-1.34636941 -1.03253373 2.10575584 -1.17919578 0.56568653 1.26046655 -0.12060841 -0.90851464 2.82180986 -1.02978069 0.68592925 -2.30284312 -2.55141540 0.73737565 0.21274273 1.81037614 2.78271465 -0.29114908 2.70614431 0.48900390
0.63115312 -1.12384987 -0.28772504 -2.21945101 2.82150372 0.51700995 -2.01199579 1.69585235 2.08643411 -1.91944469 0.39292700 1.48675332 1.34457533 0.63662790 -1.51808169 -0.43416325 -0.44983187 -1.59441306 2.72105950 -0.85183237
2.28540323 2.78869923 -2.54666257 -1.28797632 2.70511559 -2.57408759 2.17458142 1.70457667 1.89134085 0.34535010 -1.44456254 2.06321878 0.93493052 -2.43635345 -1.63789591 2.41424597 -0.38634202 -2.51618850 2.64549509 -1.13447533
2.89286162 -1.28425464 -1.24323605 -2.33718791 -2.55392881 -2.59823039 1.83845154 -2.76436696 -0.75596575 -2.55939436 -0.05706495 2.81501350 2.13933344 -1.27555629 -0.92323977 -0.37830833 2.61957319 -0.94254821 0.22070977 0.36670900
-1.08127551 -0.02210596 0.04131506 -0.79666431 -2.89538998 -0.26000874 2.04826214 0.13745470 -0.00588716 2.71609129 2.00407312 2.02578764 -2.45740720 2.47308494 -1.41996104 -2.00137223 2.88079076 -1.59043604 -1.89791224 -0.89165555
-0.22212971 1.28145447 1.94456198 -1.20047068 1.09369368 -0.06546334 -1.99925959 -2.16975718 -2.51367117 -0.06390992 0.17230942 -2.90050381 2.74708891 -1.48295361 0.83937504 -0.36080955 -0.02106725 2.52298456 -2.36654677 2.96531455
2.83693156 -2.50477587 -2.13145140 1.95924789 2.11824218 -1.24782586 -1.43522563 -2.91892148 1.62056939 -1.57279687 2.78506851 0.17444221 -2.00951193 0.41773873 0.14102722 -0.85738994 1.10596242 -0.34650611 2.49322235 2.22128348
-2.30621797 -2.77346457 -0.38087047 -1.87512562 -2.31507863 -1.15329561 0.62293150 -2.63203022 -0.97104589 1.05864469 2.42457313 1.48496588 2.32188422 -0.61305055 -1.29934840 -2.31006183 -0.37594976 -1.85474922 0.59142275 -0.16938239
0.84485604 2.06256858 -0.42069440 1.88359062 0.66506416 -2.42366920 -0.33587994 0.21671967 -2.89123033 -0.20747417 0.51174556 -2.29412590 1.53480620 1.26015582 1.31223441 2.56828117 0.08302528 -2.27475898 2.70368129 -2.97247669
2.63121774 -2.41074512 -1.95053957 0.50995298 -0.08568968 0.99758086 2.55183589 0.57100525 -0.29307166 -1.69898629 -0.64739912 0.29097302 0.22411280 1.49975384 -2.77527068 1.28667678 -0.83629632 0.63478907 -0.54919712 -1.68019365
-1.11082805 -0.61577836 2.69559568 -0.27807875 2.50131253 0.02824017 0.96950280 1.74222798 2.93671010 0.24667846 2.14617083 -2.22287247 2.43709634 2.10661633 1.82411557 -1.29104708 0.82370013 -0.76508726 -2.61054967 1.26881182
-0.25369537 -1.19928315 -2.98339623 -0.09294482 1.17327590 -1.15106475 2.83950101 2.00070405 -0.52983240 -2.57866597 1.00037924 0.21703310 0.18208917 0.51151481 -2.30029544 0.73310040 2.09018952 2.04591147 0.78333051 2.40453951
0.21644889 -1.76949247 2.57502211 -0.50652353 -2.92384978 1.23030402 -1.95135246 0.71880607 -0.25594646 -1.16487746 -2.16814520 -1.03871443 2.96377184 1.58005706 -2.06514399 0.46993192 -0.87702949 -1.80648777 1.74212661 2.09577583
0.97362586 1.42359922 0.50957979 -0.73095281 2.59407244 1.54661383 0.36572428 -2.12970187 1.01668989 1.03855549 -2.54701553 0.07362425 0.18761659 -0.33497736 -2.54157316 -0.76073623 -0.09881276 2.11326160 -2.53355201 1.86385248
-0.16991052 -2.51698329 -1.87500507 -1.35613366 0.26277980 0.88451050 -1.29472952 1.91804983 2.51681396 -1.24725066 -1.89381248 -2.68012283 -0.80988456 1.73444451 -1.04976094 2.82350175 1.64275805 1.22933980 -2.61939011 -2.62004663
0.84859752 2.87506628 -1.36202030 -0.63894470 -1.36661732 -0.08051644 -0.93664928 -1.33606399 -0.07707138 -0.66636763 -1.67212892 -2.39338789 1.91729561 1.35887073 1.73652921 -0.99677430 0.57751233 -1.90700424 0.03471942 0.88964912
-0.83013442 1.74548154 -0.49046981 -2.87941861 -2.81202542 -2.16026928 -1.76293923 -1.15847051 2.65754504 -1.52676274 -2.18700515 -2.03245407 2.24255608 -2.25744292 1.00010558 1.48874784 0.82612531 -2.82104498 -1.95218665 -0.25014801
-0.02062137 0.05112686 -2.05740222 -1.19076250 -2.69493399 2.33475533 1.83285210 1.52421245 2.27899865 -0.03995806 -0.73687329 -2.40473148 -2.03571137 0.18387989 -1.16146756 0.81343780 2.82053300 0.00908297 -0.51883293 -1.31106363
-1.95743489 1.57682315 -0.76555933 -0.37014027 -2.28499689 1.90745418 -0.07140850 0.54176736 -0.06636124 -1.12834058 -1.31835803 -2.97132899 -1.48188654 -2.21174729 1.57891755 2.22048593 -2.44609093 2.45416866 2.45872435 0.89113090
1.73009293 -2.52339758 0.70447485 0.53284342 -1.25138972 2.58968219 -1.66803117 -1.37220497 2.74774106 0.31284013 1.97963379 -0.47264168 -1.89247129 -0.61589030 -0.52440386 0.75259616 -0.40166651 -2.36000257 0.95419326 -1.57869285
-2.31278706 -1.87005147 1.13424037 1.68107560 -0.01278747 0.46511159 -0.76391586 0.21932322 2.86440703 1.93828904 1.11751356 -1.08259080 0.66804965 -2.55971183 2.63774937 -0.68397024 -0.65584137 1.66915938 0.05523540 0.12835825
-1.55830177 0.58680468 -2.50587740 0.15332451 -1.18687014 -1.84576229 -0.76218342 1.54466546 2.26217873 1.96983716 1.72049897 -0.18200933 -0.51935804 -0.01104685 -0.36260383 0.59055869 2.24348911 -1.07136600 2.43721682 -1.50897681
2.66103923 1.77535994 -2.78607823 -2.29211118 -2.34473268 -0.19484199 -1.11979308 -1.65479655 0.95061465 2.57551679 2.29002156 -0.44458771 -1.63624038 -1.98866990 -2.50204934 -1.66601280 -2.88295059 1.18044840 -2.87099332 -0.65659061
